No,Source Path,Reason,Duplicate Of,Hash,Risk,Decision
171,C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060\__pycache__\main.cpython-314.pyc,Cache/build artifact excluded after inventory,,4c8cdffe41acad28be96a7c08b348f17759f989530cc762c362d474e59646599,LOW,EXCLUDED_FROM_UNIFIED
172,C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060\__pycache__\recommendation_engine.cpython-312.pyc,Cache/build artifact excluded after inventory,,217327e83b8afbb749729a80390d2f3a17d0b36484ce3a236c39d2d9b66b7ace,LOW,EXCLUDED_FROM_UNIFIED
173,C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060\__pycache__\recommendation_engine.cpython-314.pyc,Cache/build artifact excluded after inventory,,7e6d40a2c305ff1b28248228bf6954f58bd3ddd8ea9f6b2c0294004fc1c84af9,LOW,EXCLUDED_FROM_UNIFIED
174,C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060\__pycache__\reports.cpython-312.pyc,Cache/build artifact excluded after inventory,,4ebb70d89cbcf2c24a2d43d69bac291be46eea5b365e0777d4411c8dcbf460d5,LOW,EXCLUDED_FROM_UNIFIED
175,C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060\__pycache__\reports.cpython-314.pyc,Cache/build artifact excluded after inventory,,9c1097a176c6bc2d34fad14010ed45622e0c819e87d0c7967f5d6f4ed30246d8,LOW,EXCLUDED_FROM_UNIFIED
176,C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060\__pycache__\risk_rules.cpython-312.pyc,Cache/build artifact excluded after inventory,,4e43cb99892675a5bbd1ee7e214e1c1447bdcc68a385c6d7f9f29e2eeed44aa5,LOW,EXCLUDED_FROM_UNIFIED
177,C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060\__pycache__\risk_rules.cpython-314.pyc,Cache/build artifact excluded after inventory,,cfd028b64fa7a07303b2d1f9d44c9225204ee2f59ccaecd6aaadcc7cc61100ff,LOW,EXCLUDED_FROM_UNIFIED
178,C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060\__pycache__\__init__.cpython-312.pyc,Cache/build artifact excluded after inventory,,d46a497dcff973b592319f2c2b304dd9ba3e570a50dc5ca10b90e651d8ca244a,LOW,EXCLUDED_FROM_UNIFIED
179,C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060\__pycache__\__init__.cpython-314.pyc,Cache/build artifact excluded after inventory,,2bbe07a70918aa5577b1ea01a2af1321366f5e5e37fe49e4e35ce188224e9b27,LOW,EXCLUDED_FROM_UNIFIED
180,C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060_patched\docs\CROSS_CHECK_2026.md,Workspace/reference/runtime area not needed for single executable folder,,ea6a407bbd64402fd9066dac926c46b76051783b6cabac88a5828b2cad3166e0,AMBER,EXCLUDED_FROM_UNIFIED
181,C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060_patched\docs\TECH_SOURCE_URLS.md,Workspace/reference/runtime area not needed for single executable folder,,52a1feaa57b0916130948730649589944c2ad3c93471a5cff9aa5c4560102e03,AMBER,EXCLUDED_FROM_UNIFIED
182,C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060_patched\docs\uploaded_plan_rev.md,Workspace/reference/runtime area not needed for single executable folder,,30eb82e4ad20454702479974396d37e3ced989d659a1c979869d5481e4ee2118,AMBER,EXCLUDED_FROM_UNIFIED
183,C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060_patched\docs\uploaded_uiux.md,Workspace/reference/runtime area not needed for single executable folder,,820479a5f8ab747f68760f9b2c937bf53d9aba74492ae42b82a1607b87324aad,AMBER,EXCLUDED_FROM_UNIFIED
184,C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060_patched\stock_rtx4060\backtester.py,Workspace/reference/runtime area not needed for single executable folder,,7a891d71359bff88d2f8e4c7739c5f25e75c8fe7ebd0eea30bce7d55c5edbc55,AMBER,EXCLUDED_FROM_UNIFIED
185,C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060_patched\stock_rtx4060\benchmark.py,Workspace/reference/runtime area not needed for single executable folder,,c9014a3e3ac3e244a80a57dd3df5d488fc3b32cee728ab930715bf298f38a813,AMBER,EXCLUDED_FROM_UNIFIED
186,C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060_patched\stock_rtx4060\data_loader.py,Workspace/reference/runtime area not needed for single executable folder,,6a94e88f41c446138aa0201a972fa25d02114ae5f8b9a3a60b84de84fd655c0d,AMBER,EXCLUDED_FROM_UNIFIED
187,C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060_patched\stock_rtx4060\ensemble_model.py,Workspace/reference/runtime area not needed for single executable folder,,aed7a2ef8075dd33e20e8d0cb094093df436ab5419b6e681086e243748e7561b,AMBER,EXCLUDED_FROM_UNIFIED
188,C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060_patched\stock_rtx4060\feature_engine.py,Workspace/reference/runtime area not needed for single executable folder,,0651480074cd277e511e7e5cc562f8c23068367555002f820a2826a5dd3565c0,AMBER,EXCLUDED_FROM_UNIFIED
189,C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060_patched\stock_rtx4060\hw_profile.py,Workspace/reference/runtime area not needed for single executable folder,,754a89dced2e7010f81372a6d733338c582d917ae6462324c40cd058a311c41f,AMBER,EXCLUDED_FROM_UNIFIED
190,C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060_patched\stock_rtx4060\main.py,Workspace/reference/runtime area not needed for single executable folder,,4a49dfd9f51369338bcd49e56c85af653e00e2ffdf3a0e59ee37f42f0c6ca497,AMBER,EXCLUDED_FROM_UNIFIED
191,C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060_patched\stock_rtx4060\reporting.py,Workspace/reference/runtime area not needed for single executable folder,,00e7792023d4afe66a9f1d108734b9b015e6e5b6a123c68c4926a789040f7257,AMBER,EXCLUDED_FROM_UNIFIED
192,C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060_patched\stock_rtx4060\rules.py,Workspace/reference/runtime area not needed for single executable folder,,0ff9a2d9f6bd202520b369c009393b9031a704e873ef89dd67208828a5a65194,AMBER,EXCLUDED_FROM_UNIFIED
193,C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060_patched\stock_rtx4060\__init__.py,Workspace/reference/runtime area not needed for single executable folder,,f964902f3f08c2a103cbba701925381852ee534f6bb8dcd3a02e80452aa3d38a,AMBER,EXCLUDED_FROM_UNIFIED
194,C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060_patched\tests\test_smoke.py,Workspace/reference/runtime area not needed for single executable folder,,22c8c8553ff1647773cdd40696023e2d212725a92cb536e20d900c20c463e7d5,AMBER,EXCLUDED_FROM_UNIFIED
195,C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060_patched\__pycache__\backtester.cpython-314.pyc,Cache/build artifact excluded after inventory,,5dc1f62561f92a84516d2a00735951b53759c6a9eaf03868ae8109aaad3fc72a,LOW,EXCLUDED_FROM_UNIFIED
196,C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060_patched\__pycache__\benchmark.cpython-314.pyc,Cache/build artifact excluded after inventory,,1a5dd9725347a955bdb920a917f9d597936466f3f5f189db17173413ebb01954,LOW,EXCLUDED_FROM_UNIFIED
197,C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060_patched\__pycache__\ensemble_model.cpython-314.pyc,Cache/build artifact excluded after inventory,,c729865d2647f2bc6c67503728e76e65284d57054fc31e7f392d2b81b2285b18,LOW,EXCLUDED_FROM_UNIFIED
198,C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060_patched\__pycache__\feature_engine.cpython-314.pyc,Cache/build artifact excluded after inventory,,3701ad41d23e35075270b6e693fd216cd5675cb2b9896fc305e40f9d135f93db,LOW,EXCLUDED_FROM_UNIFIED
199,C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060_patched\__pycache__\hw_profile.cpython-314.pyc,Cache/build artifact excluded after inventory,,34cb38cb4f94a52fee5b2512921a3b6f727e71a1321ffb5afaaeb6137a8cb51c,LOW,EXCLUDED_FROM_UNIFIED
200,C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060_patched\__pycache__\main.cpython-314.pyc,Cache/build artifact excluded after inventory,,e796bcb301753dfe9b84b95253acd9be618b48a52952e0bb504c2930d49c0ded,LOW,EXCLUDED_FROM_UNIFIED
201,C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060_patched\__pycache__\report_engine.cpython-314.pyc,Cache/build artifact excluded after inventory,,fde6a11f2b4ecb40ddcf3c27924640536d903962acaaa6459b126d38983a1acf,LOW,EXCLUDED_FROM_UNIFIED
202,C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060_patched\examples\demo_workspace\benchmarks\benchmark_report.md,Runtime/generated output; audit report records source instead,,2f683e4c4e79bc2c7673510f33ee7b24b893fce707ef5f9d56649cc4c12fd39e,LOW,EXCLUDED_FROM_UNIFIED
203,C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060_patched\examples\demo_workspace\benchmarks\benchmark_result.json,Runtime/generated output; audit report records source instead,,7800348e716923533bf213668fde3f477520dc70afe42946ef82c4eb5b35ea17,LOW,EXCLUDED_FROM_UNIFIED
204,C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060_patched\examples\demo_workspace\data\sample_ohlcv.csv,Workspace/reference/runtime area not needed for single executable folder,,cd738130ba0a8ad34c1c53cbbda91d2795f94900d5adcaebb4798124ee892b96,LOW,EXCLUDED_FROM_UNIFIED
205,C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060_patched\examples\demo_workspace\journal\journal.csv,Workspace/reference/runtime area not needed for single executable folder,,2d175f8a3fb2a2e61bb2dff35cddc4348764830c0f8ded08cfafa475e69807d5,LOW,EXCLUDED_FROM_UNIFIED
206,C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060_patched\examples\demo_workspace\reports\daily_brief_2026-05-02.md,Runtime/generated output; audit report records source instead,,02de8db8462d2e769b833cefd765834f17492ecabaace77b7463a9e83e7ab1cb,LOW,EXCLUDED_FROM_UNIFIED
207,C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060_patched\examples\demo_workspace\reports\monthly_scorecard_2026-05-02.md,Runtime/generated output; audit report records source instead,,4f1328c8bb238c097c49c63f4a7788418a7dd943714d51a546803e81ba903767,LOW,EXCLUDED_FROM_UNIFIED
208,C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060_patched\examples\demo_workspace\reports\risk_dashboard_2026-05-02.md,Runtime/generated output; audit report records source instead,,35bc77f658459d305a9e8699d18298d4153f8a7891f21d3a34bd7b2b2030843b,LOW,EXCLUDED_FROM_UNIFIED
209,C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060_patched\examples\demo_workspace\reports\track_l_thesis_2026-05-02.md,Runtime/generated output; audit report records source instead,,02090617f39aba9b660bd0fbb03bb690dc2de9667250ab82159382fdaa9038e8,LOW,EXCLUDED_FROM_UNIFIED
210,C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060_patched\reports\self_test_debug\environment_validation.json,Workspace/reference/runtime area not needed for single executable folder,,dfa4197dfaaa06d8d4ed46f2c4c33b6c181b4b30c72ad3b2780f6b41fa61db76,LOW,EXCLUDED_FROM_UNIFIED
211,C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060_patched\reports\self_test_debug\environment_validation.md,Workspace/reference/runtime area not needed for single executable folder,,6806b6dd4d0e4a6b099a9470e2da3c3beaeed083df0937da31353f5be8ab49a7,AMBER,EXCLUDED_FROM_UNIFIED
212,C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060_patched\stock_rtx4060\__pycache__\backtester.cpython-314.pyc,Cache/build artifact excluded after inventory,,eb587bb807e2d557d01cee8a44cb560a7969614f8a5e61a0d71409534e393094,LOW,EXCLUDED_FROM_UNIFIED
213,C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060_patched\stock_rtx4060\__pycache__\benchmark.cpython-314.pyc,Cache/build artifact excluded after inventory,,fb6b55664e752ef3c0b5d5e5d5e77e979784dc0923c9344bdf367faa65d98e5c,LOW,EXCLUDED_FROM_UNIFIED
214,C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060_patched\stock_rtx4060\__pycache__\data_loader.cpython-314.pyc,Cache/build artifact excluded after inventory,,d4821a75dbb5c338a3e861bdafcbffe1c5ee8eeb8ed7e46b7b4650bf8b70c0aa,LOW,EXCLUDED_FROM_UNIFIED
215,C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060_patched\stock_rtx4060\__pycache__\ensemble_model.cpython-314.pyc,Cache/build artifact excluded after inventory,,e804c95b4778998da944f3b2d257cf5a7dab7da30dbc90443ca29578a3c106c3,LOW,EXCLUDED_FROM_UNIFIED
216,C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060_patched\stock_rtx4060\__pycache__\feature_engine.cpython-314.pyc,Cache/build artifact excluded after inventory,,ddb68413ca2e743b84f27a735bf66f42fd78e710c150522554ecba5a77dd98c1,LOW,EXCLUDED_FROM_UNIFIED
217,C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060_patched\stock_rtx4060\__pycache__\hw_profile.cpython-314.pyc,Cache/build artifact excluded after inventory,,2713fa7bd7917a33517ed85181600cf47b9c73ac148c7fa849fccf705d12d03c,LOW,EXCLUDED_FROM_UNIFIED
218,C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060_patched\stock_rtx4060\__pycache__\main.cpython-314.pyc,Cache/build artifact excluded after inventory,,e7c038ba8357c8da0e0241fd760c790f98b9a296d0e01eeceb073598d4464dae,LOW,EXCLUDED_FROM_UNIFIED
219,C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060_patched\stock_rtx4060\__pycache__\reporting.cpython-314.pyc,Cache/build artifact excluded after inventory,,f5b3ae43c0f11972c87cfd1269d4a67b564f960580a64773290bdc12ec8e4154,LOW,EXCLUDED_FROM_UNIFIED
220,C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060_patched\stock_rtx4060\__pycache__\rules.cpython-314.pyc,Cache/build artifact excluded after inventory,,ba8cb4cda972c8c0b71c5a7b03ec4a598752ab09ebe6d10c9aa70be844888fcf,LOW,EXCLUDED_FROM_UNIFIED
221,C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060_patched\stock_rtx4060\__pycache__\__init__.cpython-314.pyc,Cache/build artifact excluded after inventory,,80aed694ac3f5caeefb126981a7f16f522977e894541db3d2ceebfcca337e3eb,LOW,EXCLUDED_FROM_UNIFIED
222,C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060_patched\tests\__pycache__\test_smoke.cpython-314.pyc,Cache/build artifact excluded after inventory,,b45dd431a9c253acc4fa602b2546f210c304794864360607d1a1d9d5f691c045,LOW,EXCLUDED_FROM_UNIFIED
223,C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060_patched\workspace_validation\benchmarks\benchmark_report.md,Runtime/generated output; audit report records source instead,,95ab7d75732079e94b6c7d1d7a9dcb49fa1ccb689101642de3464107bca5c977,LOW,EXCLUDED_FROM_UNIFIED
224,C:\Users\jichu\Downloads\주식\workspaces\stock_rtx4060_patched\workspace_validation\benchmarks\benchmark_result.json,Runtime/generated output; audit report records source instead,,9060e2714964a8a07ab58b3ba911340bea2fc9ea041dc78ecc5a82ed050292e7,LOW,EXCLUDED_FROM_UNIFIED
225,C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2\ALGORITHM_PATCH_REPORT_2026.md,Source evidence contains legacy command syntax; quarantined outside active docs,,ccdd6af426040f18940166efd5140c266c0ea1925207d6e264c46bf24eb374e9,AMBER,REVIEW_NEEDED
226,C:\Users\jichu\Downloads\주식\stock_rtx4060_algo_v2\VALIDATION_LOG_ALGO_V2.txt,Source evidence contains legacy command syntax; quarantined outside active docs,,f4f0ed760c27e5dedfd02f3b9356af44ab833a8c58d2d8e691b1f187a8d99820,AMBER,REVIEW_NEEDED
227,C:\Users\jichu\Downloads\주식\stock_rtx4060_recommendation_patch\VALIDATION_LOG_RECOMMENDATION_PATCH.txt,Source evidence contains legacy command syntax; quarantined outside active docs,,3ec660033f54729abdb8446abfc9a2bf4e00477ca6ee51d2f8db37f509130a94,AMBER,REVIEW_NEEDED
